cbg,SVI_Texas,SVI_local,geometry
481130141381,0.28011917659804986,0.27454780361757103,"list(list(c(-96.939771, -96.937746, -96.935115, -96.935666, -96.933446, -96.9314, -96.928531, -96.928376, -96.926946, -96.927653, -96.93081, -96.929939, -96.930221, -96.93114, -96.932036, -96.931443, -96.931281, -96.929026, -96.928164, -96.927822, -96.928271, -96.92941, -96.929296, -96.929676, -96.930006, -96.93079, -96.931073, -96.932729, -96.931217, -96.931225, -96.933656, -96.938138, -96.939771, 32.899601, 32.899977, 32.900362, 32.895809, 32.895792, 32.895767, 32.895693, 32.895688, 32.892342, 
32.891215, 32.890681, 32.887772, 32.886803, 32.886088, 32.884251, 32.883144, 32.883071, 32.88351, 32.883328, 32.882845, 32.881562, 32.880215, 32.87757, 32.875687, 32.875116, 32.874111, 32.873728, 32.874194, 32.876075, 32.880724, 32.885252, 32.895871, 32.899601)))"
481130186002,0.6660346695557964,0.5671834625322998,"list(list(c(-96.66568, -96.659154, -96.656796, -96.655, -96.652653, -96.648781, -96.648824, -96.649102, -96.649143, -96.665665, -96.66568, 32.898674, 32.898552, 32.897526, 32.897306, 32.897239, 32.898773, 32.895516, 32.894472, 32.89438, 32.894381, 32.898674)))"
481130117011,0.7743228602383532,0.7105943152454781,"list(list(c(-96.665418, -96.661525, -96.657037, -96.648486, -96.648634, -96.657038, -96.658633, -96.660568, -96.66551, -96.665418, 32.719662, 32.719588, 32.719623, 32.71956, 32.708674, 32.708736, 32.708833, 32.709666, 32.714795, 32.719662)))"
481130012023,0.21825568797399786,0.19509043927648584,"list(list(c(-96.745049, -96.739974, -96.737847, -96.7357, -96.733307, -96.734154, -96.738348, -96.741549, -96.745049, 32.807996, 32.809736, 32.809699, 32.808692, 32.8065, 32.805391, 32.80202, 32.803384, 32.807996)))"
481130078251,0.2393824485373781,0.20090439276485783,"list(list(c(-96.739457, -96.738351, -96.735781, -96.732689, -96.727747, -96.727231, -96.729128, -96.728986, -96.73012, -96.73313, -96.738402, -96.740882, -96.739457, 32.896186, 32.900415, 32.901625, 32.901764, 32.901134, 32.900275, 32.898344, 32.895342, 32.8945, 32.894523, 32.892644, 32.893166, 32.896186)))"
481130190241,0.1470747562296858,0.16925064599483208,"list(list(c(-96.700009, -96.700005, -96.700005, -96.69988, -96.682947, -96.682707, -96.682763, -96.683007, -96.683019, -96.683068, -96.69206, -96.700013, -96.700009, 32.931336, 32.931413, 32.931433, 32.938581, 32.938418, 32.938422, 32.931278, 32.931278, 32.931235, 32.931078, 32.931189, 32.931269, 32.931336)))"
481130166202,0.1520585048754063,0.16925064599483208,"list(list(c(-96.849132, -96.848218, -96.848748, -96.847021, -96.846431, -96.845063, -96.845095, -96.843572, -96.843309, -96.842795, -96.84148, -96.840603, -96.840676, -96.840426, -96.837673, -96.837602, -96.838606, -96.838671, -96.84838, -96.849132, 32.589713, 32.591267, 32.593307, 32.594732, 32.598616, 32.599787, 32.601427, 32.603116, 32.604367, 32.60437, 32.604267, 32.604263, 32.603621, 32.602782, 32.599364, 32.596754, 32.593714, 32.589714, 32.589724, 32.589713)))"
481130164092,0.19777898158179852,0.21124031007751942,"list(list(c(-97.008806, -97.004679, -97.003614, -97.003116, -97.003109, -96.999664, -96.997062, -96.993574, -96.992288, -96.990593, -96.990369, -96.989266, -96.989156, -96.988133, -96.989282, -96.991241, -96.992568, -96.991609, -96.994847, -96.994112, -96.995583, -96.998805, -96.99958, -97.002139, -97.005097, -97.006984, -97.007083, -97.008069, -97.00943, -97.008806, 32.684717, 32.685315, 32.686191, 32.689242, 32.690904, 32.687725, 32.687979, 32.686154, 32.684916, 32.686047, 32.68754, 32.687672, 
32.687549, 32.687546, 32.684627, 32.683808, 32.682383, 32.681243, 32.679941, 32.679059, 32.679018, 32.677239, 32.67812, 32.67799, 32.676506, 32.676389, 32.681607, 32.683199, 32.684103, 32.684717)))"
481130181112,0.8204767063921994,0.7377260981912145,"list(list(c(-96.62026, -96.614225, -96.611433, -96.610121, -96.60571, -96.606324, -96.615985, -96.61914, -96.62026, 32.860825, 32.865911, 32.868158, 32.868786, 32.864922, 32.864258, 32.856598, 32.860376, 32.860825)))"
481130138042,0.7031960996749729,0.5846253229974161,"list(list(c(-96.873311, -96.871745, -96.868385, -96.864909, -96.864502, -96.855989, -96.856049, -96.859084, -96.861966, -96.8733, -96.873301, -96.873302, -96.873311, 32.924418, 32.9244, 32.924332, 32.924369, 32.924346, 32.924231, 32.918138, 32.916941, 32.91635, 32.913074, 32.913726, 32.923513, 32.924418)))"
481130139022,0.47015167930660884,0.39405684754521964,"list(list(c(-96.881625, -96.878319, -96.876312, -96.873225, -96.873256, -96.873311, -96.881548, -96.881713, -96.881625, 32.928007, 32.9307, 32.933605, 32.934109, 32.931334, 32.924418, 32.924517, 32.924518, 32.928007)))"
481130171023,0.6824485373781148,0.6511627906976745,"list(list(c(-96.695154, -96.690842, -96.67628, -96.672859, -96.671171, -96.671684, -96.672225, -96.672461, -96.67195, -96.669059, -96.667684, -96.666825, -96.662734, -96.652446, -96.653891, -96.657267, -96.641105, -96.640186, -96.6401, -96.640129, -96.63468, -96.633723, -96.63253, -96.632414, -96.630423, -96.629662, -96.628416, -96.628451, -96.623642, -96.621849, -96.612513, -96.614177, -96.617864, -96.61833, -96.617264, -96.61782, -96.619267, -96.618525, -96.613554, -96.613405, -96.613562, -96.617768, 
-96.622198, -96.623461, -96.629954, -96.630509, -96.629118, -96.628638, -96.628191, -96.627949, -96.628791, -96.628177, -96.628209, -96.628617, -96.632661, -96.644737, -96.644893, -96.64546, -96.649047, -96.651298, -96.654576, -96.656934, -96.660959, -96.663102, -96.664774, -96.666201, -96.668913, -96.677039, -96.677654, -96.680711, -96.6832, -96.682713, -96.680042, -96.678948, -96.677773, -96.676733, -96.678228, -96.677366, -96.674937, -96.67499, -96.677913, -96.679082, -96.679247, -96.676841, -96.676931, 
-96.677989, -96.680165, -96.684235, -96.68948, -96.691873, -96.693019, -96.694601, -96.695154, 32.67671, 32.677571, 32.678973, 32.675868, 32.67069, 32.668992, 32.667636, 32.667002, 32.666646, 32.664153, 32.662991, 32.663153, 32.659665, 32.668475, 32.672816, 32.676088, 32.675962, 32.678269, 32.680774, 32.686726, 32.688663, 32.689535, 32.691321, 32.691513, 32.690431, 32.689951, 32.689283, 32.688098, 32.681722, 32.679652, 32.667644, 32.664561, 32.660725, 32.655744, 32.651662, 32.649884, 32.64517, 32.642719, 
32.631256, 32.627166, 32.625988, 32.62127, 32.617727, 32.618785, 32.62026, 32.621137, 32.622753, 32.623947, 32.624616, 32.62537, 32.627315, 32.62863, 32.629112, 32.629561, 32.631376, 32.63618, 32.636272, 32.636566, 32.638578, 32.639226, 32.63657, 32.637464, 32.639605, 32.640223, 32.640506, 32.64023, 32.640873, 32.647458, 32.647727, 32.647675, 32.649608, 32.651389, 32.653956, 32.655558, 32.659889, 32.661763, 32.663204, 32.664412, 32.665322, 32.666525, 32.667581, 32.669091, 32.670755, 32.673775, 32.675773, 
32.676356, 32.676043, 32.673631, 32.671836, 32.672028, 32.674487, 32.675906, 32.67671)))"
481130059011,0.5482123510292525,0.4819121447028424,"list(list(c(-96.814581, -96.80817, -96.807046, -96.807036, -96.808718, -96.807513, -96.809558, -96.814642, -96.814581, 32.707524, 32.707517, 32.705638, 32.703541, 32.702668, 32.700736, 32.699865, 32.700744, 32.707524)))"
481130078352,0.5726977248104008,0.45155038759689925,"list(list(c(-96.727249, -96.726451, -96.725063, -96.719108, -96.7179, -96.717887, -96.720929, -96.721868, -96.724448, -96.728503, -96.727249, 32.898907, 32.897116, 32.898061, 32.898622, 32.896907, 32.896138, 32.895072, 32.894548, 32.894588, 32.894568, 32.898907)))"
481130119012,0.8556338028169014,0.8171834625322998,"list(list(c(-96.656908, -96.649321, -96.648399, -96.648401, -96.648468, -96.656928, -96.656908, 32.74876, 32.74877, 32.748842, 32.742677, 32.734171, 32.734225, 32.74876)))"
481130165321,0.3427410617551463,0.34366925064599485,"list(list(c(-96.925502, -96.923867, -96.922953, -96.919984, -96.915737, -96.912691, -96.908349, -96.908406, -96.915137, -96.915595, -96.91689, -96.925382, -96.925455, -96.925479, -96.925502, 32.624482, 32.62527, 32.627101, 32.628808, 32.628796, 32.63103, 32.628715, 32.625258, 32.618868, 32.618886, 32.618886, 32.619039, 32.623251, 32.623869, 32.624482)))"
481130188011,0.7176598049837486,0.6492248062015504,"list(list(c(-96.639742, -96.639603, -96.639614, -96.638448, -96.630798, -96.630783, -96.626319, -96.623094, -96.624698, -96.625747, -96.626679, -96.628028, -96.628436, -96.630887, -96.639937, -96.639742, 32.916713, 32.92407, 32.930858, 32.930746, 32.930936, 32.93345, 32.936933, 32.939439, 32.934426, 32.931098, 32.92814, 32.92364, 32.916616, 32.916994, 32.916167, 32.916713)))"
481130169033,0.7078548212351029,0.6195090439276486,"list(list(c(-96.753881, -96.74958, -96.753208, -96.753483, -96.753451, -96.745437, -96.736064, -96.735705, -96.724298, -96.720403, -96.718712, -96.718716, -96.715818, -96.706908, -96.706099, -96.709076, -96.704129, -96.699916, -96.69599, -96.694406, -96.688431, -96.697926, -96.70245, -96.704843, -96.704899, -96.704867, -96.703813, -96.701998, -96.699028, -96.696332, -96.695513, -96.695002, -96.693, -96.692627, -96.690879, -96.681543, -96.679227, -96.674584, -96.668374, -96.665836, -96.663825, -96.66369, 
-96.659476, -96.665867, -96.682116, -96.693441, -96.701651, -96.709074, -96.722616, -96.726071, -96.727618, -96.728698, -96.730105, -96.735159, -96.736761, -96.736989, -96.737068, -96.739357, -96.740525, -96.74195, -96.745293, -96.746153, -96.751177, -96.753881, 32.590077, 32.60394, 32.603928, 32.605112, 32.618564, 32.618574, 32.618561, 32.618567, 32.618491, 32.618338, 32.617731, 32.618336, 32.618209, 32.622554, 32.623145, 32.627532, 32.629801, 32.619385, 32.621273, 32.622207, 32.609162, 32.604553, 
32.603788, 32.603825, 32.595614, 32.587314, 32.587457, 32.587461, 32.587451, 32.587638, 32.587559, 32.587416, 32.586642, 32.586471, 32.586324, 32.59066, 32.591298, 32.581778, 32.568947, 32.563543, 32.558047, 32.557698, 32.546168, 32.546205, 32.546313, 32.546397, 32.546441, 32.546483, 32.546557, 32.551597, 32.553852, 32.555474, 32.556259, 32.556122, 32.556126, 32.557826, 32.567755, 32.571271, 32.57114, 32.571348, 32.57622, 32.577283, 32.585096, 32.590077)))"
481130190231,0.320964247020585,0.28100775193798455,"list(list(c(-96.69117, -96.691231, -96.683631, -96.682528, -96.682613, -96.682846, -96.691338, -96.69117, 32.954161, 32.960527, 32.960635, 32.960687, 32.953087, 32.953083, 32.953071, 32.954161)))"
481130181294,0.5352112676056338,0.46188630490956073,"list(list(c(-96.622609, -96.62085, -96.620253, -96.618689, -96.616751, -96.61566, -96.606547, -96.605839, -96.606953, -96.605896, -96.605383, -96.605354, -96.609263, -96.609655, -96.610015, -96.610403, -96.611314, -96.611909, -96.612364, -96.612368, -96.612224, -96.612873, -96.612629, -96.613686, -96.612206, -96.610596, -96.610131, -96.607868, -96.604243, -96.601168, -96.602104, -96.601863, -96.600023, -96.602341, -96.610587, -96.611116, -96.612813, -96.614976, -96.617557, -96.621693, -96.622609, 
32.839596, 32.84087, 32.841034, 32.840881, 32.839231, 32.840174, 32.84019, 32.841589, 32.843307, 32.844318, 32.844131, 32.84648, 32.847003, 32.846843, 32.847198, 32.847029, 32.848018, 32.847636, 32.84771, 32.848096, 32.849252, 32.84953, 32.849748, 32.850613, 32.850871, 32.851056, 32.851311, 32.849407, 32.848124, 32.845419, 32.844361, 32.84176, 32.838414, 32.83745, 32.834121, 32.83387, 32.833063, 32.835113, 32.83594, 32.838361, 32.839596)))"
481130165211,0.7532502708559047,0.6227390180878554,"list(list(c(-96.947119, -96.937702, -96.933919, -96.928875, -96.925634, -96.925824, -96.925987, -96.932839, -96.943226, -96.943594, -96.946509, -96.947112, -96.947119, 32.670939, 32.670202, 32.670107, 32.670294, 32.669731, 32.66234, 32.66236, 32.66238, 32.662227, 32.665355, 32.667793, 32.668926, 32.670939)))"
481130190181,0.4293066088840737,0.40633074935400515,"list(list(c(-96.712981, -96.705904, -96.705849, -96.705879, -96.70588, -96.70693, -96.711487, -96.71153, -96.712146, -96.712366, -96.712981, 32.931238, 32.931232, 32.921613, 32.916708, 32.916604, 32.916761, 32.919327, 32.9195, 32.924022, 32.925932, 32.931238)))"
481130180021,0.6192849404117009,0.5264857881136951,"list(list(c(-96.638533, -96.634068, -96.631791, -96.629821, -96.63357, -96.637042, -96.639361, -96.638533, 32.830036, 32.833843, 32.831991, 32.823126, 32.820947, 32.82453, 32.829331, 32.830036)))"
481130004102,0.8775189599133261,0.8275193798449613,"list(list(c(-96.860426, -96.855788, -96.852621, -96.853905, -96.850115, -96.854914, -96.856218, -96.860426, 32.833112, 32.836762, 32.834923, 32.833193, 32.829966, 32.82616, 32.827482, 32.833112)))"
481130165134,0.018418201516793076,0.01679586563307489,"list(list(c(-96.942812, -96.942661, -96.941969, -96.940423, -96.939877, -96.938183, -96.938082, -96.937743, -96.937587, -96.937194, -96.936979, -96.936726, -96.936591, -96.936193, -96.936145, -96.930803, -96.927798, -96.926756, -96.925405, -96.930476, -96.931633, -96.933182, -96.933344, -96.937724, -96.939868, -96.943672, -96.942812, 32.61984, 32.62413, 32.624254, 32.625064, 32.625169, 32.624214, 32.624088, 32.624207, 32.624316, 32.624482, 32.624515, 32.624479, 32.624515, 32.624834, 32.624884, 32.627902, 
32.630104, 32.632734, 32.632765, 32.626181, 32.624704, 32.622608, 32.622363, 32.615781, 32.616473, 32.618153, 32.61984)))"
481130166161,0.44252437703141934,0.4095607235142119,"list(list(c(-96.975811, -96.975018, -96.970178, -96.968732, -96.966665, -96.96434, -96.959729, -96.959475, -96.959442, -96.942411, -96.942402, -96.949158, -96.950528, -96.952393, -96.954491, -96.956818, -96.959213, -96.959471, -96.95891, -96.956649, -96.955978, -96.956008, -96.976487, -96.975811, 32.550843, 32.552531, 32.561268, 32.565264, 32.569201, 32.572822, 32.576773, 32.576497, 32.575449, 32.575363, 32.571669, 32.571529, 32.56919, 32.570697, 32.570437, 32.568604, 32.567559, 32.553665, 32.552838, 
32.552773, 32.552236, 32.547778, 32.548014, 32.550843)))"
481130078283,0.5335861321776815,0.45219638242894056,"list(list(c(-96.750833, -96.750295, -96.744955, -96.743481, -96.744001, -96.745096, -96.747891, -96.749267, -96.750461, -96.752649, -96.750833, 32.919755, 32.920557, 32.917701, 32.916742, 32.915852, 32.91368, 32.913688, 32.91467, 32.916325, 32.917827, 32.919755)))"
481130081021,0.018472372697724837,0.020025839793281652,"list(list(c(-96.706861, -96.702372, -96.698727, -96.697094, -96.69578, -96.697027, -96.698707, -96.703768, -96.703433, -96.708617, -96.706861, 32.829979, 32.833729, 32.830587, 32.825553, 32.823859, 32.821483, 32.81956, 32.823848, 32.824126, 32.828491, 32.829979)))"
481130005022,0.1119176598049837,0.12403100775193798,"list(list(c(-96.816763, -96.815046, -96.814136, -96.81182, -96.810867, -96.808628, -96.80679, -96.806491, -96.80574, -96.80762, -96.808566, -96.811848, -96.812589, -96.809692, -96.812642, -96.813248, -96.814858, -96.815612, -96.817675, -96.816763, 32.806538, 32.805097, 32.805856, 32.80778, 32.80704, 32.809036, 32.807533, 32.80731, 32.80672, 32.805185, 32.80603, 32.803286, 32.802661, 32.800018, 32.798172, 32.797379, 32.7984, 32.798788, 32.807373, 32.806538)))"
481130154031,0.8674972914409534,0.8094315245478036,"list(list(c(-97.022543, -97.022191, -97.02223, -97.021606, -97.021525, -97.01994, -97.017039, -97.017435, -97.022427, -97.022543, 32.749907, 32.751199, 32.75295, 32.754279, 32.758383, 32.758376, 32.752885, 32.748799, 32.748804, 32.749907)))"
481130173072,0.40812567713976167,0.3643410852713178,"list(list(c(-96.561873, -96.556287, -96.555876, -96.555496, -96.55455, -96.558484, -96.559948, -96.56092, -96.561487, -96.561873, 32.758412, 32.758308, 32.751629, 32.751001, 32.750117, 32.746738, 32.748116, 32.749533, 32.751036, 32.758412)))"
481130177062,0.4704767063921993,0.4321705426356589,"list(list(c(-96.596908, -96.595992, -96.595884, -96.595897, -96.592843, -96.592849, -96.591653, -96.589056, -96.585917, -96.583104, -96.582646, -96.581721, -96.579535, -96.58168, -96.579688, -96.579919, -96.576089, -96.57395, -96.572399, -96.57357, -96.57261, -96.580317, -96.578863, -96.574605, -96.577837, -96.585295, -96.585229, -96.582749, -96.582885, -96.585709, -96.585695, -96.593956, -96.594027, -96.596222, -96.596908, 32.779758, 32.781968, 32.788337, 32.790419, 32.78994, 32.789751, 32.787017, 
32.786315, 32.783623, 32.782756, 32.779832, 32.778332, 32.777758, 32.776704, 32.776035, 32.775017, 32.774383, 32.77132, 32.769653, 32.765501, 32.764955, 32.765706, 32.766412, 32.770668, 32.770367, 32.770325, 32.773912, 32.774381, 32.774884, 32.774974, 32.77816, 32.777822, 32.780248, 32.779499, 32.779758)))"
481130020012,0.35,0.32687338501291985,"list(list(c(-96.822924, -96.822845, -96.817685, -96.81546, -96.81252, -96.814393, -96.820447, -96.822934, -96.822924, 32.758893, 32.769205, 32.770207, 32.766939, 32.765287, 32.762895, 32.758578, 32.756332, 32.758893)))"
481130079061,0.3959913326110509,0.33333333333333337,"list(list(c(-96.783065, -96.778256, -96.776542, -96.776714, -96.776693, -96.778196, -96.780267, -96.780298, -96.782991, -96.783068, -96.783065, 32.865583, 32.865568, 32.865564, 32.864562, 32.857577, 32.857588, 32.857608, 32.859896, 32.859912, 32.865375, 32.865583)))"
481130139012,0.8359154929577465,0.7370801033591732,"list(list(c(-96.90265, -96.900705, -96.897766, -96.897668, -96.896401, -96.890014, -96.890565, -96.890901, -96.896878, -96.900125, -96.901021, -96.902636, -96.90265, 32.938617, 32.938712, 32.938708, 32.936011, 32.932122, 32.931503, 32.929841, 32.924025, 32.923941, 32.922838, 32.926178, 32.938509, 32.938617)))"
481130185012,0.6787648970747562,0.5910852713178294,"list(list(c(-96.68318, -96.683157, -96.683041, -96.672713, -96.665482, -96.66568, -96.665665, -96.665632, -96.661633, -96.660692, -96.6582, -96.660254, -96.662866, -96.665458, -96.665536, -96.667925, -96.668053, -96.672563, -96.676654, -96.67944, -96.683177, -96.683176, -96.68318, -96.68318, 32.878904, 32.885936, 32.90916, 32.909106, 32.908965, 32.898674, 32.894381, 32.886787, 32.885942, 32.882852, 32.881766, 32.878906, 32.875293, 32.871651, 32.87155, 32.868293, 32.868126, 32.870182, 32.871056, 32.872049, 
32.874664, 32.874938, 32.878801, 32.878904)))"
481130079142,0.698104008667389,0.6156330749354005,"list(list(c(-96.779207, -96.777521, -96.775915, -96.77429, -96.771052, -96.772086, -96.765276, -96.763855, -96.76302, -96.761399, -96.761399, -96.765309, -96.765156, -96.769994, -96.769639, -96.770083, -96.772847, -96.776459, -96.778643, -96.779207, 32.836593, 32.838687, 32.841969, 32.843787, 32.843749, 32.845568, 32.845684, 32.846379, 32.846509, 32.846536, 32.844344, 32.843958, 32.842965, 32.84312, 32.839916, 32.839785, 32.839036, 32.836588, 32.836585, 32.836593)))"
